	DC3000 - mock	SUPP1331 - mock	delta - mock
AT5G67450	0.894450164397441	3.20039600034223	3.56113745303588
AT5G67470	1.5532945959262	0.451644299282296	0.669744178408462
AT5G67480	1.70552373974161	-0.136831265778024	-0.141108533051199
AT5G67540	0.710009562930605	0.900710557145851	1.09620925273591
AT5G67570	-1.32622043328293	-0.799894877297592	-0.971189686671871
AT3G01060	-1.44330880835282	-1.4450078988609	-1.91606353185155
AT3G01080	1.24553761995844	1.65753821756307	1.64096919511377
AT3G01142	-1.87584667850347	-2.43716789499826	-0.62678977342552
AT3G01280	1.0105359581274	0.0831622610649214	-0.149828604525077
AT3G01290	2.30473295104441	2.65690512600964	2.83614797527338
AT3G01300	-2.26920529602211	-0.183620525575087	-1.53838070230441
AT3G01370	-2.29284262959601	-1.62275929326975	-1.33028513350631
AT3G01430	1.69331977605151	2.08981931331213	1.16266289501445
AT3G01440	-3.9448550696051	-2.18105263347382	-2.43579442139195
AT3G01480	-1.7051436573342	-1.12398777153445	-0.771075587590534
AT3G01490	-2.74251712296553	-1.93224329172118	-2.33859575266505
AT3G01500	-1.43877578999199	-1.51901244249309	-1.5316740718426
AT3G01540	2.12981711461842	1.53758645117979	1.5949413756014
AT3G01640	0.647386683192963	1.08183193140379	1.27287146036479
AT3G01650	2.24647464897979	0.257343315198074	0.797192590746747
AT3G01660	-2.46654195948733	-0.885435764316764	-0.896899816648331
AT3G01680	-1.25349148047317	-1.70083180973731	-1.4003534281115
AT3G01690	-1.88393020451281	-0.925285916538638	-1.34871791767699
AT3G01770	1.83162890369403	1.39657030330602	1.62107738385666
AT3G01820	1.7871637497351	1.52922006180064	1.69652376980901
AT3G01830	4.6811702783286	4.40716540052134	4.35355913594952
AT3G01860	-1.1795657539653	-0.691923434607446	-0.875528097028119
AT3G01920	-1.13713733031202	-0.808168105075374	-1.09213478557053
AT3G01930	1.34549642376192	-0.452595771019303	-1.55930876812002
AT3G01970	5.52439665630825	3.76241896734022	3.20753773788217
AT3G01980	-1.45916663833763	-0.94980375780645	-1.35139186305974
AT3G01990	3.10506273009165	1.84212096964167	1.22156641757911
AT3G02020	-0.289348952886738	-0.789309763462739	-1.69202498723536
AT3G02050	-1.98429783856197	-1.87056634721787	-1.92149893858309
AT3G02060	-1.75885837456445	-1.57069346552264	-1.8139105421001
AT3G02110	-0.928211951812796	-1.39468499527104	-0.846447499240625
AT3G02130	-1.24157998468238	-0.652653851028273	-1.01242254781444
AT3G02140	4.45881709288283	2.86575813881242	1.50765900782345
AT3G02150	2.80460067176334	1.9297413913404	1.72597096232388
AT3G02160	1.52677898740917	0.91241246640563	0.996418569908763
AT3G02190	1.20998543743259	1.02661093899143	0.680780763735049
AT3G02200	1.0529543100396	0.786246034390801	0.925857246566412
AT3G02230	1.80813549001697	1.38143489819556	1.71596203208484
AT3G02250	-1.64809224854056	-1.09737298645047	-0.572607385617628
AT3G02320	1.01454603521423	0.931902396362747	1.02126695169678
AT3G02360	1.14739363530101	0.674096561198037	0.477365407545399
AT3G02450	-2.91094203724077	-1.63551063166738	-0.980384571789611
AT3G02480	5.73288249802828	1.36455958393546	2.89760968634726
AT3G02520	1.17882867928908	1.28426686861148	1.04465976072196
AT3G02610	2.22607781130334	1.33173509267867	2.25730606693595
AT3G02640	-3.7956789995937	-0.147182504995835	-1.17936213344911
AT3G02660	-1.15527141461659	-0.893790732401225	-0.8080145420364
AT3G02690	-2.53437039127551	-2.25201430221787	-1.45304785274388
AT3G02730	-1.76977156782759	-1.31666005648702	-1.42297531143016
AT3G02740	1.15838334675379	0.332091704143835	0.341996467785078
AT3G02770	0.784961975128315	1.1417889581467	1.10473344500742
AT3G02800	1.64967838016944	2.1300481823844	2.53977069816161
AT3G02830	-1.41844800606963	-1.08190402385349	-1.19691642962111
AT3G02840	0.333911288771566	3.22477449098304	2.62312277216204
AT3G02870	-0.943021405107466	-1.0057317761944	-0.664152289640859
AT3G02875	3.42194897938763	0.695246743610447	0.951761196507214
AT3G02880	1.1071006882572	1.44617200542568	1.65044306617253
AT3G01205	-2.88113977656203	-1.04189054711055	-1.15084708151481
AT3G02990	-0.161084950592108	-3.59860145445192	-0.177151381560276
AT3G03030	-4.13391385532607	-1.70279499862804	-2.49206057779625
AT3G03050	1.13437583790317	0.446624897008852	0.374145835253547
AT3G03060	0.943857758824699	0.802713913576171	1.02633863229912
AT3G03120	1.07709582312175	0.765284023805727	0.677471320764796
AT3G03150	-2.63496312694103	-2.28870331239848	-2.1247883176837
AT3G03180	-2.52553696558522	-2.04646178883064	0.462144766307937
AT3G03190	-1.37161036527921	-1.15192632206339	-2.06397601557426
AT3G03310	2.6648278205664	1.5137688443903	1.47431635509669
AT3G03440	4.12974031762947	3.05014791596962	3.31524242190285
AT3G03470	1.31706831712494	0.64148649737922	0.337240545082235
AT3G03490	1.32878952676608	0.614774083631715	0.623384711882375
AT3G03560	1.00854211397025	1.08596725060691	1.25556781066536
AT3G03580	-0.858683698060063	-1.08653339048497	-1.00489909315774
AT3G03610	1.50465853032366	0.995873662383267	1.12473886644346
AT3G03630	-2.21338820542821	-2.61657396229952	-1.5677641602608
AT3G03690	1.036789283696	0.679510311075183	0.927188506433647
AT3G03710	-1.53646429077686	-0.691726096793658	-0.780475354050366
AT3G03740	1.21971901117093	1.02264151527727	0.969313932931755
AT3G03773	0.821488675256108	0.892894140361251	1.08864022217811
AT3G03980	-1.42773316759119	-1.78658607495777	-1.62387523663016
AT3G03990	-1.51763396053058	-1.86827268570431	-1.76637182227608
AT3G04000	4.27426612757206	0.885718164187745	0.84534445143105
AT3G04010	2.83659270060286	1.51314775348012	1.32127679928805
AT3G04060	3.89090668236739	3.71553345632605	3.60129552131696
AT3G04070	1.27653620564878	1.52979543166534	-0.256521195918196
AT3G04120	1.02678955226455	1.13591856444386	1.29464445611928
AT3G04140	-4.77676740818186	-2.00560877237211	-1.91737946242692
AT3G04160	-3.64939204362207	-1.92541099259677	-1.72391477692393
AT3G04220	3.23797712609363	3.67004798148931	3.67168149042706
AT3G04240	1.32219981523963	0.618611758215284	0.557275613229304
AT3G04260	-1.39930047431323	-0.956121571956603	-0.556041264617516
AT3G04443	-5.66698201996394	-2.24039899424907	-3.77160306298475
AT3G04450	-2.39643086396013	-1.77045662642432	-2.01632443700615
AT3G04480	0.0261257138895234	1.08540816139551	1.42646783043125
AT3G04485	-2.890546661118	-1.42215659647612	-4.7212825849105
AT3G04520	-0.409591515871397	-0.778254262645059	-1.11340492626183
AT3G04550	-2.03976975499171	-1.15280962621811	-1.15954603711636
AT3G04560	1.28522060146927	0.850584798441202	1.19730608560568
AT3G04580	1.41363135587401	1.79084164235805	2.103404947695
AT3G04620	2.094548249589	1.17494088762283	0.899790521987355
AT3G04630	2.40741752428225	1.66929165015836	1.242722966034
AT3G04640	1.88652715706232	1.7736262733311	1.74987400441695
AT3G04670	1.96610710038989	0.907551607049057	1.11148920635699
AT3G04720	-1.06398309860308	-0.311839216921179	-0.229417116850247
AT3G04760	-3.1695027897995	-1.11374806212484	-1.14736753010142
AT3G04790	-1.34477082051437	-0.823985078315546	-0.788504518147271
AT3G04820	1.01310834820687	0.3013525559345	0.529728614156307
AT3G04870	-0.648544778768528	-1.27421782571375	-0.97347629917039
AT3G04910	-1.07314226046415	-0.734141676262988	-0.871845881909585
AT3G04930	0.810979702226157	0.814867722253648	1.13036011254017
AT3G04940	-3.21907955327708	-1.68006193561323	-1.36612648276571
AT3G04950	-1.09923147052609	-0.562013585276304	-1.39849053519496
AT3G05030	-1.19164518343884	-1.05010647123566	-1.04691933134478
AT3G05100	-1.00549535309657	-0.755321577945264	-0.829849848926587
AT3G05120	-1.24519767172821	-0.792998442072645	-0.844571092822325
AT3G05130	-1.78389601602186	-0.893349739433533	-0.22841447706519
AT3G05160	-2.8095575459075	-1.61481255460178	-2.17788764195669
AT3G05200	1.64887592135274	1.84262046945252	2.23087798712914
AT3G05220	1.98026418311147	0.428963321938378	0.417613770734402
AT3G05250	1.44077433970727	0.831188780503987	0.487474529540196
AT3G05330	3.49444283408118	2.43692126450124	3.6298603530558
AT3G05360	3.25942702850223	1.30309576247034	1.25406893677807
AT3G05380	2.93784333135743	1.86577858092551	1.70689878001944
AT3G05410	-0.978495024569218	-1.02159182887668	-0.897571170452997
AT3G05500	2.40357017958627	2.09028787819587	2.08563753347037
AT3G05520	-0.536968888131591	-0.883558144482227	-1.0493720949496
AT3G05530	1.02621536675057	0.432995867901909	0.632443639590841
AT3G05580	1.69325758120793	1.41825339796192	1.66615434688621
AT3G05625	-2.62550568471757	-1.0880446419903	-1.83613303709483
AT3G05640	2.37113740210632	0.52540228892633	0.73765619522603
AT3G05650	0.0854209582682413	1.17413228475519	1.0122813304584
AT3G05660	0.849895168306181	1.71396247557801	2.03381101468537
AT3G05675	-1.67462719203825	0.022057352967102	-0.520811868348286
AT3G05710	2.17628624863086	2.3941391097925	2.29999759916723
AT3G05730	-1.07182237108684	-1.04354903148371	-0.79310512410864
AT3G05750	-2.50203270182388	-1.78274472188935	-1.72141432907881
AT3G05760	1.16941846912255	1.06411893183409	0.894233996997446
AT3G05800	1.14599859402706	0.118328208579609	0.229850680101612
AT3G05830	0.899040987641708	1.08244659573247	1.1203090319657
AT3G05850	1.74100120492034	2.36111679520023	2.08141455977398
AT3G05880	-0.720057233210719	-1.09820297183552	-0.708778297290531
AT3G05900	-1.73722328404716	-1.45346432284422	-1.30181691560751
AT3G05910	-0.112558759911464	-1.07853864649139	-1.13833448952433
AT3G05970	0.590807670127615	0.773746393518749	1.01575695038349
AT3G06070	-2.01921509199026	-2.73520638840353	-2.04947363720217
AT3G06080	-1.05890141180912	-0.760531385083014	-0.992213245146252
AT3G06100	4.28687486402986	0.549710251814519	2.51714821563839
AT3G06145	-4.34179441433618	-3.02104284116567	-2.47913052403778
AT3G06150	-1.00282029278961	-0.172372652936647	-0.180458363137366
AT3G06190	1.2220157160178	1.14352861724779	1.02856270626909
AT3G06300	1.30952847889276	1.70410688065298	1.75450320270091
AT3G06350	1.68294285689549	1.14812587968193	0.865160986274907
AT3G06370	1.05789889057354	1.37560417405057	2.22816773824182
AT3G06380	-1.23218328345817	-0.855972926598853	-1.21713669593583
AT3G06420	2.24978942955771	1.53402827472882	1.4104439252682
AT3G06430	-1.61245150571685	-1.59019394902869	-1.78647127244631
AT3G06455	1.80831397724253	1.94270296567866	1.95836277391788
AT3G06483	-1.16857256562133	-1.01600002136657	-1.11282522803867
AT3G06490	7.26055760580118	2.42074725742441	1.18842797016981
AT3G06500	3.62743397974897	0.927210153398401	1.00808399133971
AT3G06510	-0.867576621811399	-0.895258191894213	-1.32413174211514
AT3G06520	-4.30532094993089	0.618536419786111	-0.517958368040203
AT3G06650	-0.553952910453782	-0.765428623097483	-1.27441738155944
AT3G66654	1.10072882245573	1.16986867594654	1.51877262933848
AT3G06730	-1.2321291818744	-1.07689486419677	-1.42024590041469
AT3G06740	-1.59040549589309	0.00957103088994193	0.280307500625786
AT3G06750	-3.2120582815532	-1.82898798872758	-1.52587198498148
AT3G06770	-3.35820263239614	-2.56408853593313	-3.13656527081234
AT3G06780	1.32401554708221	0.555105325806454	0.910352054964139
AT3G06868	-1.2344587602672	-1.25507893245013	-1.09327780300657
AT3G06880	-3.51014180634651	-5.02232290758815	-2.73482111131011
AT3G06890	5.46631407853542	3.77133699304944	4.50972035343843
AT3G06950	-0.360903512020607	-0.710916126606819	-1.3997270420734
AT3G06980	-2.36160169323285	-1.57017827253923	-1.7078295270933
AT3G07010	-4.51334008185097	-2.21336737656357	-2.33992113038404
AT3G07040	-3.64843639871538	1.06481570759429	-0.164444797294388
AT3G07190	-2.90837363250929	-2.28917218238411	-1.53203598871434
AT3G07195	0.439877764158073	1.78494348784547	1.88467753524383
AT3G07200	-2.75013335204822	-1.8469687007712	-1.84422321633239
AT3G07220	1.38654270721186	1.05286543927276	0.963564308452949
AT3G07310	-2.99940107385955	-1.82098699067862	-2.09937449077219
AT3G07320	-0.457750288039597	-1.36197561299906	-1.33363227638049
AT3G07340	-0.314998048029768	-0.98938754990462	-3.05537480247257
AT3G07370	1.61357397770615	1.29194170039612	1.42220072749943
AT3G07390	1.7038916621975	1.93285628597934	2.51456804030815
AT3G07400	-1.56632880582264	-1.35127968606433	-1.12250194551301
AT3G07460	-1.78790908431033	-0.980318212910794	-1.01153571882269
AT3G07470	-1.87072346805257	-1.01835930406839	-1.41586214815773
AT3G07510	-1.80472254223309	0.0648317432940231	-0.4923853762689
AT3G07540	-3.91329146814991	-2.605719099008	-2.81523708817584
AT3G07550	-1.03336217448576	-1.10466197086819	-2.18445435213174
AT3G07560	1.19300970962584	0.612973714807262	0.318488830001276
AT3G07570	0.403002679304801	0.913194954320435	1.02941782975136
AT3G07580	0.444040605578735	1.26074191322897	1.63408120994491
AT3G07670	-2.57343057299038	-1.3329172173543	-1.66194181503815
AT3G07700	2.48683960681333	1.48465474148904	1.82542590735123
AT3G07720	3.43508284305133	3.03140264907908	3.32979330173493
AT3G07730	1.22966463798392	0.868088814074424	0.822897554204054
AT3G07780	1.59624934874735	1.55257329579346	1.587593038033
AT3G07800	0.855459909843005	1.50518513823361	1.5561292141866
AT3G07870	1.41401974978072	1.41719033758642	1.46755131010721
AT3G07960	0.674936437035599	1.15722648490088	3.43100597809491
AT3G08000	-2.38761873111809	-1.90419022280668	-1.72173132850359
AT3G08010	-1.15676691235392	-1.29998420109858	-1.01718143343365
AT3G08020	-0.498112703871055	-1.29681532273034	-0.905531038533623
AT3G08600	-2.8740763274203	-2.0176591277421	-2.59808875380861
AT3G08630	1.14845008432266	0.562442792731578	1.19116823483095
AT3G08640	1.31247568625971	0.999206326575774	1.21122358762214
AT3G08670	0.289238924190427	-0.559357292269226	-1.04651160676446
AT3G08680	-1.35035340886348	-0.834604379301452	-1.05298529344891
AT3G08690	1.13364943722935	0.545251266708019	0.613797837416695
AT3G08720	3.08801872752137	2.78510730890538	2.46199582597232
AT3G08740	-2.30923648413417	-1.61964811596281	-1.45662566778579
AT3G08760	1.60875656296341	1.24593160947097	1.6662603094947
AT3G08820	-1.73676824449322	-0.370472510535387	-0.855962918159522
AT3G08860	-2.2612954024038	-0.718615817552552	-2.38746785358553
AT3G08870	-0.344506941366361	1.55444941829982	2.02749976336498
AT3G08920	-2.62871999675282	-1.51737327196853	-1.08230621207861
AT3G08940	-1.96088417396242	-1.52439955534436	-1.62695731526295
AT3G08990	2.57391825864341	-0.416289486302941	0.875540370802387
AT3G09010	1.69672200766323	2.21082014661231	2.02993856196009
AT3G09020	1.37577407895961	1.58521506083813	2.12926265737156
AT3G09030	1.83948336590807	1.79230738379557	1.80372433249088
AT3G09032	2.13915922076611	2.21866826869134	2.7559741867219
AT3G09035	-1.55639101219226	-0.627203434023338	-0.185050729693473
AT3G09050	-3.46450720038046	-2.33868230610957	-2.55862745954381
AT3G09100	1.26430981115606	1.07801211660383	1.2738555579457
AT3G09150	-2.29683657501741	-2.77195999816717	-2.12698504030227
AT3G09160	-4.21242806842747	-3.44733819337068	-2.21349322244907
AT3G09162	-2.94433006727049	-1.04608712977191	-0.219590701379348
AT3G09210	-2.29458399823022	-1.65836025799336	-1.60544908365098
AT3G09230	1.06423073082958	0.823174084035886	0.910405269176126
AT3G09270	2.12521649382042	1.87797650597377	2.61561554868677
AT3G09280	6.89931908800921	7.36256119464493	7.33850505035094
AT3G09320	1.3459072475635	0.691095573200466	0.912534130756871
AT3G09350	1.84634763199516	1.45095117359906	1.58257320559462
AT3G09405	2.32456254464998	2.38826729317136	2.22844951315466
AT3G09410	-1.65769521562966	-0.568892440518997	-0.887042179881487
AT3G09440	0.824824441172442	1.36362227600197	1.56417249762397
AT3G09490	1.80795750789512	1.4190814129672	1.28720750108954
AT3G09520	3.29266451735121	4.12761305307208	3.87285126341569
AT3G09540	-2.09629206450415	-0.510238357901521	-1.33518213387642
AT3G09550	-1.67119834614736	-0.657935296239132	-0.626995187005908
AT3G09580	-7.09215894360683	-4.52161896136193	-3.79524278574346
AT3G09650	-1.14922338969137	-0.698824024410086	-0.288574387447863
AT3G09710	3.02570584472812	0.520557486443758	1.6631585880164
AT3G09800	-2.46725124077586	-2.23966928024651	-1.00209189095009
AT3G09830	2.67117602949122	2.22229199853837	2.22541441197913
AT3G09860	-1.64666708970544	-1.2301599390309	-1.07200680840179
AT3G09870	0.922723586601152	2.58796436173458	3.30853421465703
AT3G09910	4.33503402039071	1.85025291340305	1.61270977984808
AT3G09920	1.38002896445961	0.288503229570031	0.641683783481017
AT3G09940	5.57421468064574	2.39698445567495	2.05094680599173
AT3G09960	5.52045566181055	5.56244948775815	4.99967060399591
AT3G09970	-1.18234614772115	-0.4418636338626	-0.836372272460639
AT3G09980	-1.19076419554285	-0.60973562743505	-0.504318081196035
AT3G10020	-1.63542623897881	-0.61693394331651	-0.418967860631041
AT3G10040	-5.02420966911625	0.145545632897863	-0.892900438229291
AT3G10060	-1.54952154955666	-1.26788121323368	-1.26988893863248
AT3G10080	-1.3140735033964	-0.729850131629161	-0.910849701806393
AT3G10140	-0.922337450940981	-3.24990938911439	-1.42014048361316
AT3G10160	-2.19013454862127	-0.953653389781736	-1.16700613507988
AT3G10190	-1.39439852900484	-0.0248704043983174	0.616474838330243
AT3G10230	-0.772159489123455	-0.877850660983286	-1.33720026396586
AT3G10260	1.32522102035526	-0.0573285503062522	0.376710210284326
AT3G10270	-2.53577921537074	-3.02118246445992	-2.50706087121657
AT3G10300	0.883523550774346	1.07094604008279	1.25651165056039
AT3G10380	0.745889752174532	0.663428799581811	1.24268386422686
AT3G10405	-2.16800388053291	-1.44483973485081	-1.37822785128406
AT3G10420	2.28626542321661	1.58196776346061	1.50398703161316
